experiment,page,sound,metric,score
quality,vocals-12-SAR,GRA3,APS,19.279941717068173
quality,vocals-12-SAR,GRA3,IPS,35.586889384435466
quality,vocals-12-SAR,GRA3,SAR,7.1502466461418415
quality,vocals-12-SAR,GRA3,SIR,8.270015949035013
quality,vocals-12-SAR,GRA3,TPS,10.12804466157466
quality,vocals-12-SAR,KAM2,APS,12.442767744013102
quality,vocals-12-SAR,KAM2,IPS,71.2021763400178
quality,vocals-12-SAR,KAM2,SAR,3.2462854230750984
quality,vocals-12-SAR,KAM2,SIR,13.960962732984527
quality,vocals-12-SAR,KAM2,TPS,6.381456976638716
quality,vocals-12-SAR,KON,APS,18.830037231020867
quality,vocals-12-SAR,KON,IPS,51.13531507341371
quality,vocals-12-SAR,KON,SAR,0.5721703480782752
quality,vocals-12-SAR,KON,SIR,10.185033063252142
quality,vocals-12-SAR,KON,TPS,13.077279258083346
quality,vocals-18-SIR,GRA3,APS,31.06133403431224
quality,vocals-18-SIR,GRA3,IPS,52.4456754431271
quality,vocals-18-SIR,GRA3,SAR,6.971330360237398
quality,vocals-18-SIR,GRA3,SIR,7.621022966693222
quality,vocals-18-SIR,GRA3,TPS,24.745502260789326
quality,vocals-18-SIR,HUA,APS,47.61519313438082
quality,vocals-18-SIR,HUA,IPS,34.405090519290034
quality,vocals-18-SIR,HUA,SAR,7.923540183142906
quality,vocals-18-SIR,HUA,SIR,-6.513594797709239
quality,vocals-18-SIR,HUA,TPS,50.690864249858244
quality,vocals-18-SIR,NUG1,APS,5.9498072212059645
quality,vocals-18-SIR,NUG1,IPS,65.7623189513902
quality,vocals-18-SIR,NUG1,SAR,6.630817257564101
quality,vocals-18-SIR,NUG1,SIR,15.77296470506493
quality,vocals-18-SIR,NUG1,TPS,4.8017604231632784
quality,vocals-18-SIR,OZE,APS,24.520589189930416
quality,vocals-18-SIR,OZE,IPS,51.88267712891339
quality,vocals-18-SIR,OZE,SAR,4.9907913174082355
quality,vocals-18-SIR,OZE,SIR,7.818363614815367
quality,vocals-18-SIR,OZE,TPS,20.138356719896752
quality,vocals-18-SIR,UHL1,APS,22.605131696756334
quality,vocals-18-SIR,UHL1,IPS,60.59523090514314
quality,vocals-18-SIR,UHL1,SAR,6.257971690500876
quality,vocals-18-SIR,UHL1,SIR,11.077175882686383
quality,vocals-18-SIR,UHL1,TPS,14.992629891422059
quality,vocals-19-SIR,GRA3,APS,33.10064573963338
quality,vocals-19-SIR,GRA3,IPS,31.764489108292842
quality,vocals-19-SIR,GRA3,SAR,7.784539522917534
quality,vocals-19-SIR,GRA3,SIR,6.454576389392674
quality,vocals-19-SIR,GRA3,TPS,17.82883541727311
quality,vocals-19-SIR,HUA,APS,41.423165227722386
quality,vocals-19-SIR,HUA,IPS,18.06230799331138
quality,vocals-19-SIR,HUA,SAR,8.625990853895185
quality,vocals-19-SIR,HUA,SIR,1.0851897081545805
quality,vocals-19-SIR,HUA,TPS,67.48789696265275
quality,vocals-19-SIR,KAM1,APS,7.907209094875543
quality,vocals-19-SIR,KAM1,IPS,68.14899539587347
quality,vocals-19-SIR,KAM1,SAR,3.722122291481618
quality,vocals-19-SIR,KAM1,SIR,16.4182218095158
quality,vocals-19-SIR,KAM1,TPS,6.075386619571807
quality,vocals-19-SIR,KAM2,APS,11.379548371607644
quality,vocals-19-SIR,KAM2,IPS,61.45251048587664
quality,vocals-19-SIR,KAM2,SAR,4.97068858468515
quality,vocals-19-SIR,KAM2,SIR,10.660543106793018
quality,vocals-19-SIR,KAM2,TPS,28.543114629018746
quality,vocals-19-SIR,KON,APS,0.1886477001174696
quality,vocals-19-SIR,KON,IPS,38.38466628608818
quality,vocals-19-SIR,KON,SAR,-5.0374939329516435
quality,vocals-19-SIR,KON,SIR,12.48979863110154
quality,vocals-19-SIR,KON,TPS,0.15964518317193732
quality,vocals-20-SAR,CHA,APS,52.3082104273595
quality,vocals-20-SAR,CHA,IPS,30.531345505015306
quality,vocals-20-SAR,CHA,SAR,8.455790379522654
quality,vocals-20-SAR,CHA,SIR,4.8317913615883095
quality,vocals-20-SAR,CHA,TPS,41.92658301771029
quality,vocals-20-SAR,DUR,APS,49.45634034977726
quality,vocals-20-SAR,DUR,IPS,42.45924990557539
quality,vocals-20-SAR,DUR,SAR,9.11889914471585
quality,vocals-20-SAR,DUR,SIR,11.498591196729656
quality,vocals-20-SAR,DUR,TPS,47.241971154181506
quality,vocals-20-SAR,HUA,APS,55.805237766465616
quality,vocals-20-SAR,HUA,IPS,28.964157476558857
quality,vocals-20-SAR,HUA,SAR,10.112703052400043
quality,vocals-20-SAR,HUA,SIR,-0.6947854721914051
quality,vocals-20-SAR,HUA,TPS,48.551229713220216
quality,vocals-20-SAR,KAM2,APS,43.78906030191741
quality,vocals-20-SAR,KAM2,IPS,52.43811659422739
quality,vocals-20-SAR,KAM2,SAR,5.82520356666193
quality,vocals-20-SAR,KAM2,SIR,5.621745540030005
quality,vocals-20-SAR,KAM2,TPS,48.75688689737989
quality,vocals-20-SAR,KON,APS,42.272606045911175
quality,vocals-20-SAR,KON,IPS,42.604385577309706
quality,vocals-20-SAR,KON,SAR,3.2263226542225985
quality,vocals-20-SAR,KON,SIR,6.923230507141675
quality,vocals-20-SAR,KON,TPS,32.287340259997485
quality,vocals-24-SAR,GRA3,APS,25.92742349547515
quality,vocals-24-SAR,GRA3,IPS,35.17838178482487
quality,vocals-24-SAR,GRA3,SAR,8.227635959685376
quality,vocals-24-SAR,GRA3,SIR,8.982298806641234
quality,vocals-24-SAR,GRA3,TPS,17.512755590655782
quality,vocals-24-SAR,HUA,APS,38.31433870350598
quality,vocals-24-SAR,HUA,IPS,36.670638289551036
quality,vocals-24-SAR,HUA,SAR,9.463562477170713
quality,vocals-24-SAR,HUA,SIR,-1.957930925161833
quality,vocals-24-SAR,HUA,TPS,29.31317871275802
quality,vocals-24-SAR,KAM1,APS,16.130419605223207
quality,vocals-24-SAR,KAM1,IPS,58.62744217809678
quality,vocals-24-SAR,KAM1,SAR,4.429439169049239
quality,vocals-24-SAR,KAM1,SIR,10.090316642801687
quality,vocals-24-SAR,KAM1,TPS,7.1567605668900285
quality,vocals-24-SAR,RAF2,APS,30.551621898819494
quality,vocals-24-SAR,RAF2,IPS,22.854236317493672
quality,vocals-24-SAR,RAF2,SAR,6.2497039737850715
quality,vocals-24-SAR,RAF2,SIR,1.9043632309079188
quality,vocals-24-SAR,RAF2,TPS,22.801344490530802
quality,vocals-24-SAR,STO2,APS,14.148822083789822
quality,vocals-24-SAR,STO2,IPS,51.36297593896781
quality,vocals-24-SAR,STO2,SAR,5.964438277584892
quality,vocals-24-SAR,STO2,SIR,10.5699971615045
quality,vocals-24-SAR,STO2,TPS,4.894081633076294
quality,vocals-25-SAR,GRA2,APS,5.695232977832688
quality,vocals-25-SAR,GRA2,IPS,77.50880650695848
quality,vocals-25-SAR,GRA2,SAR,5.602479180956999
quality,vocals-25-SAR,GRA2,SIR,20.38812094760725
quality,vocals-25-SAR,GRA2,TPS,3.4394064518797465
quality,vocals-25-SAR,HUA,APS,45.117222251772525
quality,vocals-25-SAR,HUA,IPS,34.688444362598055
quality,vocals-25-SAR,HUA,SAR,7.629640135710436
quality,vocals-25-SAR,HUA,SIR,-1.3365062814015478
quality,vocals-25-SAR,HUA,TPS,72.69658324805674
quality,vocals-25-SAR,KON,APS,27.708835801822364
quality,vocals-25-SAR,KON,IPS,47.483441690800746
quality,vocals-25-SAR,KON,SAR,5.389287869445941
quality,vocals-25-SAR,KON,SIR,10.192610494422803
quality,vocals-25-SAR,KON,TPS,53.353116621557504
quality,vocals-25-SAR,RAF1,APS,55.87370955874667
quality,vocals-25-SAR,RAF1,IPS,17.902057279455818
quality,vocals-25-SAR,RAF1,SAR,5.876038572379851
quality,vocals-25-SAR,RAF1,SIR,5.325431041630474
quality,vocals-25-SAR,RAF1,TPS,71.28042243238714
quality,vocals-25-SAR,RAF3,APS,56.79328062746986
quality,vocals-25-SAR,RAF3,IPS,15.01908110839666
quality,vocals-25-SAR,RAF3,SAR,7.713048016937593
quality,vocals-25-SAR,RAF3,SIR,5.894439092591844
quality,vocals-25-SAR,RAF3,TPS,66.70827542135515
quality,vocals-26-SIR,HUA,APS,57.040441340633784
quality,vocals-26-SIR,HUA,IPS,37.41658392460341
quality,vocals-26-SIR,HUA,SAR,8.90965391286067
quality,vocals-26-SIR,HUA,SIR,0.8832183773392628
quality,vocals-26-SIR,HUA,TPS,59.53012051498639
quality,vocals-26-SIR,JEO1,APS,38.3207727190276
quality,vocals-26-SIR,JEO1,IPS,59.84576897618494
quality,vocals-26-SIR,JEO1,SAR,7.354207441422216
quality,vocals-26-SIR,JEO1,SIR,10.02753652674641
quality,vocals-26-SIR,JEO1,TPS,41.77559193800015
quality,vocals-26-SIR,KAM1,APS,24.4917707856608
quality,vocals-26-SIR,KAM1,IPS,67.04807436700186
quality,vocals-26-SIR,KAM1,SAR,6.087672017413667
quality,vocals-26-SIR,KAM1,SIR,14.522445692960872
quality,vocals-26-SIR,KAM1,TPS,39.00607171555943
quality,vocals-26-SIR,KON,APS,4.327022961657175
quality,vocals-26-SIR,KON,IPS,65.08584581182805
quality,vocals-26-SIR,KON,SAR,-3.2023453640248163
quality,vocals-26-SIR,KON,SIR,11.528230482556365
quality,vocals-26-SIR,KON,TPS,23.229009371295945
quality,vocals-26-SIR,RAF1,APS,49.97508771771582
quality,vocals-26-SIR,RAF1,IPS,41.93386329785086
quality,vocals-26-SIR,RAF1,SAR,8.321725556266678
quality,vocals-26-SIR,RAF1,SIR,7.029838154083005
quality,vocals-26-SIR,RAF1,TPS,67.92192583137178
quality,vocals-30-SIR,CHA,APS,57.357315244573535
quality,vocals-30-SIR,CHA,IPS,64.30150942345422
quality,vocals-30-SIR,CHA,SAR,11.206810063086126
quality,vocals-30-SIR,CHA,SIR,14.41429003806263
quality,vocals-30-SIR,CHA,TPS,64.80253073995442
quality,vocals-30-SIR,HUA,APS,58.82136137122622
quality,vocals-30-SIR,HUA,IPS,67.30182069143723
quality,vocals-30-SIR,HUA,SAR,10.541850724704362
quality,vocals-30-SIR,HUA,SIR,6.54689523894934
quality,vocals-30-SIR,HUA,TPS,66.29759994529434
quality,vocals-30-SIR,JEO2,APS,50.32859538786886
quality,vocals-30-SIR,JEO2,IPS,69.28725802339115
quality,vocals-30-SIR,JEO2,SAR,11.314581106677947
quality,vocals-30-SIR,JEO2,SIR,21.882658658613682
quality,vocals-30-SIR,JEO2,TPS,60.064217063113915
quality,vocals-30-SIR,NUG3,APS,46.71643633510429
quality,vocals-30-SIR,NUG3,IPS,68.0076972993696
quality,vocals-30-SIR,NUG3,SAR,12.582826299656027
quality,vocals-30-SIR,NUG3,SIR,21.364473789847352
quality,vocals-30-SIR,NUG3,TPS,68.87773247856275
quality,vocals-30-SIR,RAF1,APS,62.01806069058698
quality,vocals-30-SIR,RAF1,IPS,61.29908624457471
quality,vocals-30-SIR,RAF1,SAR,11.777176377749814
quality,vocals-30-SIR,RAF1,SIR,10.398622995281661
quality,vocals-30-SIR,RAF1,TPS,65.0126191244389
quality,vocals-41-SIR,DUR,APS,34.056215563374984
quality,vocals-41-SIR,DUR,IPS,47.25039132239364
quality,vocals-41-SIR,DUR,SAR,8.443655558626489
quality,vocals-41-SIR,DUR,SIR,10.26771429656294
quality,vocals-41-SIR,DUR,TPS,33.242496388989125
quality,vocals-41-SIR,HUA,APS,54.82926003123587
quality,vocals-41-SIR,HUA,IPS,26.45837248267939
quality,vocals-41-SIR,HUA,SAR,7.988309020738139
quality,vocals-41-SIR,HUA,SIR,-0.16536485514499624
quality,vocals-41-SIR,HUA,TPS,52.69473720676889
quality,vocals-41-SIR,NUG1,APS,11.587651272412211
quality,vocals-41-SIR,NUG1,IPS,62.24776561121929
quality,vocals-41-SIR,NUG1,SAR,9.775732940003056
quality,vocals-41-SIR,NUG1,SIR,12.913372982786148
quality,vocals-41-SIR,NUG1,TPS,13.233211938929633
quality,vocals-41-SIR,RAF3,APS,55.526705966175655
quality,vocals-41-SIR,RAF3,IPS,14.639140093873081
quality,vocals-41-SIR,RAF3,SAR,9.00393713915258
quality,vocals-41-SIR,RAF3,SIR,5.135628611431248
quality,vocals-41-SIR,RAF3,TPS,45.639307964493405
quality,vocals-41-SIR,UHL1,APS,24.101584483597183
quality,vocals-41-SIR,UHL1,IPS,54.85779587160279
quality,vocals-41-SIR,UHL1,SAR,10.224083010626472
quality,vocals-41-SIR,UHL1,SIR,13.595877404695518
quality,vocals-41-SIR,UHL1,TPS,31.82743291057169
quality,vocals-42-SAR,CHA,APS,45.88477969016618
quality,vocals-42-SAR,CHA,IPS,44.216112244598634
quality,vocals-42-SAR,CHA,SAR,6.248639627506758
quality,vocals-42-SAR,CHA,SIR,9.952029683025136
quality,vocals-42-SAR,CHA,TPS,44.22756589347875
quality,vocals-42-SAR,KAM2,APS,19.20461552819535
quality,vocals-42-SAR,KAM2,IPS,61.39454181792377
quality,vocals-42-SAR,KAM2,SAR,6.329628002082182
quality,vocals-42-SAR,KAM2,SIR,13.20477222422507
quality,vocals-42-SAR,KAM2,TPS,20.714784559371047
quality,vocals-42-SAR,KON,APS,26.85597624058873
quality,vocals-42-SAR,KON,IPS,42.546482260745954
quality,vocals-42-SAR,KON,SAR,2.9205540074413805
quality,vocals-42-SAR,KON,SIR,11.825044750586937
quality,vocals-42-SAR,KON,TPS,13.136269328088028
quality,vocals-42-SAR,NUG3,APS,26.195161135393658
quality,vocals-42-SAR,NUG3,IPS,69.13926069046633
quality,vocals-42-SAR,NUG3,SAR,9.067392259722762
quality,vocals-42-SAR,NUG3,SIR,17.443355182281024
quality,vocals-42-SAR,NUG3,TPS,33.908673280320095
quality,vocals-42-SAR,UHL3,APS,49.73244794138571
quality,vocals-42-SAR,UHL3,IPS,55.46376162568569
quality,vocals-42-SAR,UHL3,SAR,10.776790627640134
quality,vocals-42-SAR,UHL3,SIR,15.279227462521307
quality,vocals-42-SAR,UHL3,TPS,55.05264589282568
quality,vocals-45-SIR,HUA,APS,49.88987536376385
quality,vocals-45-SIR,HUA,IPS,33.115372155958816
quality,vocals-45-SIR,HUA,SAR,9.181594307310384
quality,vocals-45-SIR,HUA,SIR,-0.701901842885627
quality,vocals-45-SIR,HUA,TPS,48.55817530704825
quality,vocals-45-SIR,KAM2,APS,20.162627466460076
quality,vocals-45-SIR,KAM2,IPS,56.90990854809187
quality,vocals-45-SIR,KAM2,SAR,3.7032460080411536
quality,vocals-45-SIR,KAM2,SIR,10.697834913335953
quality,vocals-45-SIR,KAM2,TPS,11.890343311115974
quality,vocals-45-SIR,RAF2,APS,51.38267052149519
quality,vocals-45-SIR,RAF2,IPS,26.996957266822573
quality,vocals-45-SIR,RAF2,SAR,6.261124003932536
quality,vocals-45-SIR,RAF2,SIR,4.012890487578982
quality,vocals-45-SIR,RAF2,TPS,45.68169172383688
quality,vocals-45-SIR,STO1,APS,16.015762252911838
quality,vocals-45-SIR,STO1,IPS,60.044456891907
quality,vocals-45-SIR,STO1,SAR,6.9042846905799875
quality,vocals-45-SIR,STO1,SIR,7.890181038086162
quality,vocals-45-SIR,STO1,TPS,7.68033807877721
quality,vocals-45-SIR,UHL1,APS,29.03505423689053
quality,vocals-45-SIR,UHL1,IPS,53.343008543572175
quality,vocals-45-SIR,UHL1,SAR,4.340817311453238
quality,vocals-45-SIR,UHL1,SIR,10.049468142340993
quality,vocals-45-SIR,UHL1,TPS,19.62735101690562
quality,vocals-47-SAR,GRA3,APS,35.50881623681704
quality,vocals-47-SAR,GRA3,IPS,27.064967893540373
quality,vocals-47-SAR,GRA3,SAR,6.920873571734402
quality,vocals-47-SAR,GRA3,SIR,5.1810002929412216
quality,vocals-47-SAR,GRA3,TPS,21.525093080702483
quality,vocals-47-SAR,KAM1,APS,20.714073975663727
quality,vocals-47-SAR,KAM1,IPS,50.915704672129095
quality,vocals-47-SAR,KAM1,SAR,2.4439974459998437
quality,vocals-47-SAR,KAM1,SIR,7.927752892651714
quality,vocals-47-SAR,KAM1,TPS,16.468853263950948
quality,vocals-47-SAR,OZE,APS,29.28614015240832
quality,vocals-47-SAR,OZE,IPS,24.79618342719002
quality,vocals-47-SAR,OZE,SAR,2.6227188631871146
quality,vocals-47-SAR,OZE,SIR,2.057144797251077
quality,vocals-47-SAR,OZE,TPS,19.814748399153856
quality,vocals-47-SAR,RAF1,APS,48.323777433641325
quality,vocals-47-SAR,RAF1,IPS,29.70550080045135
quality,vocals-47-SAR,RAF1,SAR,5.413809112570687
quality,vocals-47-SAR,RAF1,SIR,4.206818247466594
quality,vocals-47-SAR,RAF1,TPS,63.55830517371547
quality,vocals-47-SAR,STO1,APS,30.199292368802773
quality,vocals-47-SAR,STO1,IPS,52.8936354863224
quality,vocals-47-SAR,STO1,SAR,5.7540393919704025
quality,vocals-47-SAR,STO1,SIR,6.566698307480543
quality,vocals-47-SAR,STO1,TPS,22.72946531368964
quality,vocals-48-SAR,HUA,APS,53.642451888377906
quality,vocals-48-SAR,HUA,IPS,26.278609835669688
quality,vocals-48-SAR,HUA,SAR,9.183610247932744
quality,vocals-48-SAR,HUA,SIR,-4.5358779349771625
quality,vocals-48-SAR,HUA,TPS,50.928680318136884
quality,vocals-48-SAR,JEO1,APS,37.94336565931212
quality,vocals-48-SAR,JEO1,IPS,47.405729652196435
quality,vocals-48-SAR,JEO1,SAR,6.161216427537818
quality,vocals-48-SAR,JEO1,SIR,3.78295224729357
quality,vocals-48-SAR,JEO1,TPS,32.85518694465285
quality,vocals-48-SAR,KAM2,APS,20.80373099671412
quality,vocals-48-SAR,KAM2,IPS,48.50365567474754
quality,vocals-48-SAR,KAM2,SAR,3.3920267217558377
quality,vocals-48-SAR,KAM2,SIR,3.6466605782582553
quality,vocals-48-SAR,KAM2,TPS,24.931042062170743
quality,vocals-48-SAR,NUG3,APS,0.5757636769177582
quality,vocals-48-SAR,NUG3,IPS,57.93911351587718
quality,vocals-48-SAR,NUG3,SAR,0.1907182714040137
quality,vocals-48-SAR,NUG3,SIR,6.668772121479758
quality,vocals-48-SAR,NUG3,TPS,0.26346919662220325
quality,vocals-48-SAR,RAF3,APS,57.028655568514395
quality,vocals-48-SAR,RAF3,IPS,24.14794198514573
quality,vocals-48-SAR,RAF3,SAR,8.361888001580338
quality,vocals-48-SAR,RAF3,SIR,2.0738172446547045
quality,vocals-48-SAR,RAF3,TPS,50.7400139273281
quality,vocals-49-SIR,HUA,APS,39.856781039174415
quality,vocals-49-SIR,HUA,IPS,36.30714610860032
quality,vocals-49-SIR,HUA,SAR,9.171590898315877
quality,vocals-49-SIR,HUA,SIR,4.108065387587674
quality,vocals-49-SIR,HUA,TPS,62.434268147354146
quality,vocals-49-SIR,JEO2,APS,43.48055520175602
quality,vocals-49-SIR,JEO2,IPS,41.65402052601396
quality,vocals-49-SIR,JEO2,SAR,10.028168055551339
quality,vocals-49-SIR,JEO2,SIR,9.094217723594088
quality,vocals-49-SIR,JEO2,TPS,65.63299583732793
quality,vocals-49-SIR,KAM1,APS,22.01077314577172
quality,vocals-49-SIR,KAM1,IPS,69.63526296821874
quality,vocals-49-SIR,KAM1,SAR,6.767347451211844
quality,vocals-49-SIR,KAM1,SIR,15.695477044001345
quality,vocals-49-SIR,KAM1,TPS,15.670553088045088
quality,vocals-49-SIR,NUG2,APS,18.370926794289264
quality,vocals-49-SIR,NUG2,IPS,67.07780436856385
quality,vocals-49-SIR,NUG2,SAR,8.579103007515876
quality,vocals-49-SIR,NUG2,SIR,16.975446082158147
quality,vocals-49-SIR,NUG2,TPS,12.379979439578348
quality,vocals-49-SIR,STO2,APS,22.28543142470044
quality,vocals-49-SIR,STO2,IPS,58.34772830966898
quality,vocals-49-SIR,STO2,SAR,6.692218596190523
quality,vocals-49-SIR,STO2,SIR,10.203728130159256
quality,vocals-49-SIR,STO2,TPS,13.3895363680241
